slot,avg_reward_offload,avg_reward_offload_only,avg_reward_local
22524,24.638692837951258,25.314413188578985,6.858497177393241
22525,24.6384161021387,25.314574682717563,6.858563764362503
22526,24.638650873183618,25.3147350438104,6.8585637557012085
22527,24.638329836795897,25.31489650932362,6.8585859426282
22528,24.638523508419215,25.31505805371952,6.858630322187744
22529,24.638759361992463,25.3152183720029,6.858696891424631
22530,24.638949690856112,25.315379887772455,6.858696876855994
22531,24.63914112128393,25.31556348764695,6.858719053935714
22532,24.639353606972673,25.315723762153095,6.858763419709108
22533,24.639545095680486,25.31590733047058,6.858829971222014
22534,24.639758756085403,25.316111952878032,6.858918705520799
22535,24.639994492047418,25.31633986309357,6.85902961965235
22536,24.640252393812062,25.316050365203694,6.859073963770223
22537,24.640260679519088,25.31622288675913,6.859140489691875
22538,24.640585100851084,25.316384207451886,6.8591404554461715
22539,24.640842942084465,25.316545513829837,6.859162604973861
22540,24.641121825213034,25.316706805894885,6.859162569750039
22541,24.64133525615376,25.316889147488165,6.859162534529342
22542,24.64157084897622,25.317093653721532,6.8591846801297995
22543,24.641828600731134,25.317321439508977,6.859184643931418
22544,24.642019793068755,25.31757138393856,6.859206786586498
22545,24.642210968445426,25.317843484061697,6.859251105143758
22546,24.642424303746214,25.317598352860273,6.859251066003995
22547,24.642614326558842,25.31781498790295,6.859251026867703
22548,24.64280433251651,25.317976166440832,6.859250987734883
22549,24.642994321621458,25.31815950461519,6.859273122537858
22550,24.643206466824935,25.318320653579956,6.859273082428656
22551,24.64339642124794,25.31850396021853,6.859273042323012
22552,24.643608529807658,25.318709421583367,6.859273002220923
22553,24.643799566926013,25.31887061784278,6.859295132121948
22554,24.64401275612053,25.31903170669807,6.8593394290771625
22555,24.644246977175904,25.319192781269265,6.859405890138167
22556,24.644504461733575,25.31935384155827,6.8594945123570845
22557,24.644695518354506,25.31951488756698,6.85960529278656
22558,24.644907512908176,25.319674802176987,6.8597382284797614
22559,24.64514165277019,25.319834702609533,6.859815123607573
22560,24.645399052016966,25.319995798972897,6.859903093478725
22561,24.6454071007879,25.320177833140757,6.859599033237891
22562,24.645730948920125,25.320338806938597,6.859206355326657
22563,24.644616481387043,25.320521926641348,6.859206318199711
22564,24.644872741455234,25.319222488513063,6.859228440267688
22565,24.644880812123596,25.31938348324701,6.85927271858454
22566,24.645204626173403,25.319566714000217,6.859272678521678
22567,24.64546203584389,25.31977199170421,6.8592726384623655
22568,24.645740368289133,25.31999940648037,6.859294753670695
22569,24.64506300678848,25.319710169740166,6.859294712636815
22570,24.64529814217409,25.31988218385139,6.859216516832834
22571,24.64555550208362,25.319536963579043,6.859227555428519
22572,24.645563540000996,25.31969677802599,6.859260744384065
22573,24.64578963905563,25.319879938079243,6.859316080755645
22574,24.644686786675056,25.32008513825298,6.859393561599947
22575,24.64358403200012,25.320246023458818,6.859493183974185
22576,24.642481375017837,25.32042792559545,6.859614944936094
22577,24.64137881571523,25.320633074230543,6.859758841543929
22578,24.64027635407931,25.32079391379055,6.85983628905117
22579,24.64044735756985,25.320954832110505,6.8599358741688015
22580,24.64021050053084,25.32111564317463,6.859890899834993
22581,24.63906395208301,25.321297466522438,6.859890832422576
22582,24.637917505180518,25.321502624222976,6.859890765016129
22583,24.637691861905115,25.32119072645884,6.8598906976156515
22584,24.63747730839621,25.320890510584345,6.859912769788978
22585,24.637323123820238,25.32113984324538,6.859956978595276
22586,24.636221232244754,25.32141129143527,6.860023321094233
22587,24.635951382073618,25.3211664472384,6.860111794346056
22588,24.635959839484233,25.32147116665636,6.86013385282249
22589,24.63574477709003,25.320339134642253,6.860178044013212
22590,24.635452850159513,25.320577462642493,6.86024436497895
22591,24.635710325074744,25.320749278462838,6.8602442819500915
22592,24.635901382012374,25.3209101061621,6.8602663306566285
22593,24.636114645734683,25.320532564680693,6.860266246662886
22594,24.636349927403014,25.320704359674735,6.860266162676578
22595,24.636540930666243,25.320865075067537,6.8602660786977046
22596,24.63675292959213,25.32102577623522,6.860265994726264
22597,24.636987036585555,25.321186463179675,6.860265910762256
22598,24.63717807922754,25.321347135902787,6.860287952657524
22599,24.637369104962346,25.32152991927923,6.860287867729314
22600,24.637560020871863,25.321690655506696,6.860309906702425
22601,24.637773135718074,25.321851284594107,6.860354066640186
22602,24.63695270576856,25.322032906458343,6.860353978798109
22603,24.63719901006243,25.32223774810563,6.860353890963806
22604,24.63738878486556,25.32186033161601,6.860375923116038
22605,24.637601869575814,25.32202092477365,6.860420072319175
22606,24.637792724516558,25.322203621745043,6.8600060043694135
22607,24.638004564917118,25.32240841959696,6.860072283073163
22608,24.63823961729217,25.3226353153967,6.860072207718287
22609,24.638496856844686,25.322794731264036,6.8595918648367915
22610,24.638286955111077,25.322954133030013,6.859591810736624
22611,24.638498736178033,25.323114635198294,6.85959175664124
22612,24.63873372511859,25.323275123170383,6.859111498735852
22613,24.638924470925645,25.3234356898151,6.859111465885779
22614,24.639137402923044,25.323617145239623,6.859111433038612
22615,24.639372332450222,25.323820693836343,6.859133509413893
22616,24.63956302471798,25.32404753978462,6.859133475594943
22617,24.63977469318132,25.32420795102927,6.859133441778983
22618,24.63996423664081,25.32436844093594,6.859155514253041
22619,24.640154970290553,25.324550929119287,6.859077494000269
22620,24.640345594237935,25.32475439144161,6.859077462663666
22621,24.640536294165695,25.324981053139528,6.859077431329832
22622,24.64072577044391,25.32377315900757,6.85907739999877
22623,24.640915229971366,25.32402194544178,6.859077368670477
22624,24.641127979857774,25.32283630090741,6.858999369114613
22625,24.641317404860214,25.323018808415,6.859010390961726
22626,24.64150792688157,25.323223398260826,6.8590435103053595
22627,24.64169843206269,25.32345016032658,6.858965522587434
22628,24.64191101692339,25.323161525239804,6.858965496210266
22629,24.642101487454266,25.322883914823596,6.85896546983543
22630,24.642314128513597,25.323066379902926,6.858485621604327
22631,24.642548751576278,25.32322673526858,6.858485616436126
22632,24.642804333049785,25.323409261864764,6.858485611268381
22633,24.642993617030122,25.323569680695595,6.858485606101093
22634,24.6431839976541,25.323730085351396,6.85850769159433
22635,24.643396451140397,25.323352536658284,6.858551864820238
22636,24.643586889919728,25.323522775045074,6.858618122851481
22637,24.64377721910514,25.323683160515106,6.858706462761239
22638,24.643989618232315,25.323864412635412,6.858728534596086
22639,24.644222971253285,25.324067734524515,6.858728518699864
22640,24.64441333987912,25.323757091754295,6.858728502805047
22641,24.644625775518897,25.323457518339918,6.858728486911633
22642,24.64481610953906,25.323169061397,6.858750553874495
22643,24.64502841588321,25.32197340847727,6.858794700767847
22644,24.645262784380126,25.322144853241962,6.858860924666419
22645,24.643997813623475,25.322338362794042,6.8589492226454585
22646,24.644188049022503,25.322016256331704,6.858971275963369
22647,24.644400345600904,25.32170580016358,6.859015405313131
22648,24.644590546427224,25.32194336475471,6.859015376756734
22649,24.644780823177353,25.320748082695246,6.859037424232706
22650,24.64497099041077,25.32091944342714,6.859081544817068
22651,24.64516114085312,25.319658089869087,6.859081513344515
22652,24.645351274506623,25.319818539744166,6.859081481874742
22653,24.645563463505233,25.3199788827504,6.859081450407746
22654,24.645796592541895,25.320139211600818,6.8590814189435285
22655,24.64605288351817,25.320320484143235,6.859103457665272
22656,24.6458430744511,25.32048078376258,6.859147563650546
22657,24.64605409204326,25.32066313746679,6.8592137339774375
22658,24.646244228620546,25.320867542335826,6.859301965724549
22659,24.646434348415394,25.320556718728184,6.859412255970999
22660,24.646624358755712,25.320716979625857,6.859466757434407
22661,24.646836416665835,25.320877319049558,6.859521869825855
22662,24.64702639249513,25.321059615022598,6.859521818938475
22663,24.64723841395158,25.3212199251777,6.8595438304480325
22664,24.647428355279065,25.321402282605113,6.85958790143416
22665,24.647618279845787,25.32156247084149,6.859587847640142
22666,24.647830247126304,25.321722737592978,6.859609853323209
22667,24.64806425420324,25.321882897557796,6.859130759933994
22668,24.64832039080135,25.32204313603329,6.859130726313918
22669,24.648510242504965,25.32222421263676,6.859152749249809
22670,24.648722133039485,25.3223843292864,6.859152714662724
22671,24.64895605948856,25.3225433202586,6.85915268007869
22672,24.649212018936364,25.3227254623431,6.859174699132146
22673,24.649401890441727,25.322928529568333,6.859218768905043
22674,24.64959165258205,25.32315474197596,6.85921873141237
22675,24.649781397984803,25.322866669679367,6.859240744639652
22676,24.649971219261136,25.323037833111652,6.859162916745498
22677,24.6501818687051,25.32319675319927,6.859162881720728
22678,24.65041575118113,25.323356770480636,6.859184894498676
22679,24.650604315619987,25.32353882047797,6.8591511730172305
22680,24.650794067134292,25.32374299286949,6.859151138514894
22681,24.651004643149147,25.323903057490416,6.859173148898983
22682,24.651237244507797,25.32261023044441,6.859217201253764
22683,24.651493071841728,25.32277023831064,6.859283292664017
22684,24.651500808321238,25.322929121154125,6.859371420215038
22685,24.651248156643568,25.323089100856084,6.859393417007625
22686,24.65141786994738,25.3232711064789,6.859437451885656
22687,24.65074378129706,25.322939103318955,6.859503521934942
22688,24.65106559568699,25.32309915398701,6.859591624241804
22689,24.651409418819977,25.323281227657336,6.85970175589308
22690,24.650234830480674,25.323485321418133,6.859756172537456
22691,24.65042450629177,25.323644123733526,6.859811199309634
22692,24.650612962318288,25.32380402257613,6.859811135739245
22693,24.650824545436333,25.323962796851784,6.859811072174458
22694,24.651058234698457,25.324144699815704,6.8598330408704955
22695,24.65131384211971,25.32381219356838,6.859877038914961
22696,24.65159145733023,25.324027225136344,6.859876972454842
22697,24.651355330263193,25.324187071875336,6.8598769060005775
22698,24.65104207623581,25.324369025421387,6.85987683955217
22699,24.65123164963481,25.32452893553349,6.859876773109616
22700,24.65142000368813,25.324688739045584,6.8598767066729165
22701,24.651630366608547,25.324848528478693,6.859820961935245
22702,24.651863938024874,25.325030328325912,6.859375634608933
22703,24.652119512386065,25.324698481657563,6.859408625536362
22704,24.651909879684673,25.32485834204245,6.859408579730975
22705,24.652121293856897,25.325039007548636,6.859408533929623
22706,24.65235471001854,25.325198746368883,6.859330801474892
22707,24.652542956548245,25.325358471119564,6.859341768923633
22708,24.65275431491109,25.325517072061473,6.859374754078253
22709,24.652943729431552,25.325163273934947,6.858896557118718
22710,24.65313192515725,25.324820515332696,6.85889653387358
22711,24.65334332213382,25.324444763269884,6.858818841076386
22712,24.65353268570101,25.324615493452026,6.858829828652071
22713,24.653744046418414,25.32427280423983,6.858862829084923
22714,24.6539333756697,25.324432520531797,6.858917839467548
22715,24.654122688251007,25.324591113362064,6.858917815290598
22716,24.654311891718688,25.324772904942744,6.85893980203319
22717,24.65452308847743,25.32497669046703,6.858983796788571
22718,24.654712350101324,25.325202374592813,6.859049796650498
22719,24.654901595064132,25.325362014818417,6.859137798713237
22720,24.655112737980723,25.324071285856498,6.859159771902556
22721,24.655301856237934,25.324230961811526,6.859203749231376
22722,24.65551296295406,25.32439062371181,6.859269727794478
22723,24.655746147643455,25.32455036397658,6.859357704687153
22724,24.65600122256479,25.32473200093733,6.859467677005202
22725,24.65482824121286,25.324356484255958,6.859511633044059
22726,24.655017330380286,25.32451611253088,6.859577586446637
22727,24.655205294094355,25.324674617945032,6.859665534309249
22728,24.655416441725734,25.32485510870718,6.85968747654463
22729,24.65560548005643,25.32501478636794,6.859687418521113
22730,24.655794501753746,25.32519524628319,6.8592316469672845
22731,24.65598239820169,25.325397686713163,6.859253605394677
22732,24.656193474493346,25.325557319432388,6.859297557315082
22733,24.65638253775757,25.32571684573075,6.859363499826088
22734,24.65657149201649,25.32587645036761,6.859363456066091
22735,24.656760522021685,25.326056832694842,6.859363412309942
22736,24.65694944303409,25.3262164083382,6.859385360112886
22737,24.657159229690947,25.32637596994491,6.859429296573277
22738,24.657294128902425,25.325108207785973,6.8594952187899825
22739,24.657461999229675,25.325289792748034,6.859495169246962
22740,24.657672843849763,25.325493349426456,6.859495119708298
22741,24.656412667391216,25.325652822418437,6.859517056894012
22742,24.65660155385646,25.325812281385883,6.859560977903736
22743,24.65681130046448,25.325993803453276,6.859626879837611
22744,24.657044120432808,25.326153233406522,6.85971475979629
22745,24.657232954222195,25.326312649340863,6.859736683467437
22746,24.65742066352079,25.32649292525798,6.859780587097815
22747,24.657362265345622,25.32665120440401,6.859846467788584
22748,24.657551060246043,25.326810577423863,6.859934322641417
22749,24.656313311287395,25.326969936432288,6.8599562328061445
22750,24.65650213569833,25.327151259453107,6.860000119066682
22751,24.656689835866427,25.32735463589373,6.86006597852521
22752,24.656878719429375,25.327045377840854,6.8601538082844185
22753,24.657088361671743,25.32720479080979,6.860175704950868
22754,24.657319959645655,25.327362989977814,6.860219573851065
22755,24.65757351045648,25.327544255882895,6.860285412088208
22756,24.65736411711624,25.327703533629606,6.860373216766005
22757,24.65757480853176,25.32786288965749,6.8600058408721365
22758,24.65780754400287,25.328044201977132,6.860115620414239
22759,24.657013862728338,25.328246268168883,6.86016985389534
22760,24.65674515014284,25.328405487078893,6.8603125691328675
22761,24.65693275716845,25.32858665939878,6.860399740296159
22762,24.657121454818167,25.328745941623573,6.860098343242284
22763,24.65733219361381,25.328905117598552,6.860186129136797
22764,24.657468111377533,25.329064279588643,6.860208013802536
22765,24.6576369625111,25.32924428417377,6.860251860086139
22766,24.657362324089657,25.329403417283494,6.860317665093604
22767,24.657594884652575,25.329561429548733,6.860317579487022
22768,24.657782396677145,25.329720626985072,6.860339454534481
22769,24.657991851912918,25.329879718207042,6.8603393679784395
22770,24.65822324746883,25.329504137868817,6.860361240147612
22771,24.65841070719447,25.329674203501515,6.860405068149012
22772,24.658352329654768,25.329833275803313,6.860470849090163
22773,24.658539767248865,25.329992334134857,6.860558580079094
22774,24.658728294907284,25.330151378497987,6.860668258224346
22775,24.658453717096748,25.33033236279136,6.8607120650476965
22776,24.658641125550513,25.33053417769728,6.860777820957206
22777,24.658582750709556,25.330759033230596,6.860777715185553
22778,24.658771335568165,25.330916909673956,6.860322856211316
22779,24.65895870539671,25.331097920769718,6.8603227704219405
22780,24.659147165008417,25.331299666631846,6.8603226846400975
22781,24.65933560807479,25.331524449081844,6.860245167969721
22782,24.65906108797348,25.33123736238918,6.860256059177344
22783,24.659249610449542,25.33140726237152,6.860288895616832
22784,24.65943691816766,25.331599184834555,6.860343674398626
22785,24.659378528896426,25.331812942546875,6.860343587718162
22786,24.658585719139904,25.33204871695737,6.860343501045307
22787,24.658774229384385,25.332218551509662,6.860343414380059
22788,24.65896272308417,25.331876077262923,6.86036526909507
22789,24.658688303668526,25.332077709303938,6.860365181482227
22790,24.65892057134542,25.331768180462667,6.8603870333242
22791,24.6591747571244,25.331925922574886,6.860386944764097
22792,24.658965624266504,25.33208365084522,6.860386856211766
22793,24.659174807043488,25.332242563011643,6.860408704226675
22794,24.659363233552792,25.332401369105224,6.8604086147275
22795,24.65955155140436,25.33255905575979,6.860408525236178
22796,24.65973985273392,25.332739767709445,6.860408435752706
22797,24.659465495529343,25.332898531094642,6.86043027898753
22798,24.65960102636559,25.333078106940285,6.860474052054512
22799,24.659789300747523,25.333279597819406,6.860473959708706
22800,24.659976453351,25.33343840874319,6.860473867371001
22801,24.65991799148177,25.333597113635577,6.860473775041395
22802,24.66017090572914,25.3337558046077,6.8604736827198884
22803,24.659390227649695,25.333936408600838,6.860495517345916
22804,24.659599290903174,25.334095070776396,6.86053927603486
22805,24.65978641080535,25.334274539032887,6.860604955902608
22806,24.65972797008634,25.334433264549027,6.860527511829158
22807,24.65998203421972,25.334590779145223,6.860538378718631
22808,24.660170217603877,25.334771306937267,6.86053828358891
22809,24.660379200831656,25.334440575388747,6.860560109638997
22810,24.660567350303783,25.33412025425071,6.860560013564924
22811,24.660508888159324,25.334344709487475,6.860581836748759
22812,24.66076286237342,25.33405787671119,6.860625576307907
22813,24.66094986565215,25.332870656359777,6.860625477376759
22814,24.661137957122055,25.332594292932075,6.860647294821427
22815,24.661326032103556,25.33133053688154,6.860647194947012
22816,24.661514182639493,25.3315112363084,6.860647095081351
22817,24.661702224646657,25.3317138333818,6.860668908710003
22818,24.66189025017192,25.331872495614544,6.860712632951888
22819,24.662099066439495,25.33205314753463,6.860712530231658
22820,24.662287058095657,25.332211873017215,6.860734338125163
22821,24.662495838675035,25.33239240221344,6.860778053752082
22822,24.66272650964258,25.332594824273638,6.860843674232596
22823,24.66298017227021,25.332285720325537,6.860931196687392
22824,24.663168092375706,25.33252108147782,6.86104061823766
22825,24.663109552147038,25.332245444866007,6.861084312784946
22826,24.663297450118996,25.331069932492184,6.861084193813039
22827,24.66323899915842,25.331338079805786,6.861084074851555
22828,24.663492583776474,25.33154049484785,6.8611058588267255
22829,24.663283600731933,25.33176479412356,6.861149542860245
22830,24.663492255355646,25.331478300502127,6.861149421051974
22831,24.66362632768033,25.331646728970416,6.861149299254373
22832,24.663794413605316,25.331304939757374,6.861149177467441
22833,24.663046838648157,25.33146351566594,6.861149055691177
22834,24.6627349383494,25.33164287123852,6.86114893392558
22835,24.662870106405535,25.331845210883316,6.861071564382461
22836,24.663058024541535,25.33206952002017,6.861071446020911
22837,24.663245926220196,25.33222693120115,6.860994086646683
22838,24.663187505668784,25.33240622193277,6.860993971687991
22839,24.663440970406924,25.332564707962725,6.86101574911644
22840,24.66305816202382,25.332723272058704,6.8610156332193695
22841,24.66274635681629,25.332902517511528,6.861015517332448
22842,24.66293303584191,25.333104740002664,6.8610372909574675
22843,24.663120801705595,25.333328833331915,6.860605603469355
22844,24.66306240197575,25.332132312195803,6.860605505546774
22845,24.663250145738413,25.33184603874886,6.860627294260037
22846,24.66345865569702,25.33210188321272,6.860627195396593
22847,24.66359372108173,25.330938399959635,6.860627096541804
22848,24.663781416938654,25.33121614550673,6.86064888144917
22849,24.66252692959055,25.331429321248102,6.86064878165393
22850,24.66271474760939,25.331664360168837,6.860648681867427
22851,24.662902549189734,25.331389074669588,6.860648582089656
22852,24.663111019612927,25.331656914665444,6.8606484823206175
22853,24.663298695525956,25.330504695835767,6.860648382560311
22854,24.66348644690272,25.3293525778391,6.860571099241603
22855,24.663427969585992,25.32911025724575,6.860504761211305
22856,24.66361560699807,25.328790813999312,6.86052654384601
22857,24.663824000621602,25.328949333395826,6.860449276001278
22858,24.664055444521306,25.329107838922408,6.860460122067602
22859,24.664241927447748,25.329265228170456,6.8604928404077725
22860,24.664429496421178,25.329422603648666,6.860547428151413
22861,24.664617048985093,25.329602938982045,6.860470172912738
22862,24.66480348287587,25.329761388186885,6.860470080991083
22863,24.6647449684154,25.329940590709384,6.860491858473436
22864,24.66493138040331,25.330097909116894,6.860535502490299
22865,24.664872865467498,25.330277081246827,6.860601010172676
22866,24.66505925555735,25.330479298144354,6.860600912545188
22867,24.66526749491557,25.330637674379187,6.860600814926238
22868,24.665498774483755,25.330794934786116,6.860622581930135
22869,24.665751805656328,25.33095218143989,6.860622483372179
22870,24.66593931841778,25.331110516222516,6.860622384822842
22871,24.665880864395422,25.331268837159243,6.860644148028439
22872,24.666068263302193,25.33144790325853,6.8606440485405065
22873,24.666255737634238,25.331648813535132,6.860665808896012
22874,24.666174253487846,25.331807090174394,6.860588592388532
22875,24.666361614991956,25.33196425133592,6.860599424304057
22876,24.666548960115453,25.332144449115635,6.860599326788571
22877,24.66649049477528,25.33234529381603,6.860599229281609
22878,24.666743474850698,25.33250241084401,6.860522029184901
22879,24.666930778718225,25.332682561473376,6.8605219350650035
22880,24.66713881796129,25.332884457718944,6.860521840953332
22881,24.6672735218065,25.33310828028799,6.860543599041662
22882,24.667460869727936,25.33191375584606,6.8605435039914475
22883,24.666682602358726,25.332072050427378,6.860565259231409
22884,24.66686986796167,25.332230239406996,6.860608861897062
22885,24.667057117198816,25.332410262934225,6.860674309124422
22886,24.666998563072095,25.332567322201776,6.8601997537495585
22887,24.66622045192153,25.332747407024506,6.8601996737437165
22888,24.666428449483924,25.33290553885136,6.8601995937448645
22889,24.666133058257156,25.33306365686094,6.8602213583071565
22890,24.666320298781482,25.333243604654875,6.860264964567607
22891,24.66641021085179,25.33344537937225,6.860264881726992
22892,24.666098953871447,25.333602352257127,6.860286640585034
22893,24.666286171348673,25.333228627234828,6.860286556804815
22894,24.66599030048682,25.331947364518516,6.860286473031915
22895,24.666177598078416,25.332104382264554,6.860286389266333
22896,24.666097270063695,25.332262578642865,6.860286305508068
22897,24.666328220467243,25.332442506409883,6.86028622175712
22898,24.665076306403986,25.33264434614059,6.860307973981692
22899,24.664996037006485,25.33280249821334,6.8603078892917955
22900,24.665130722659903,25.332960636473686,6.86032963867043
22901,24.664863310088144,25.333118669224376,6.860373219257363
22902,24.664954415705857,25.333276688174287,6.8604386281928615
22903,24.66420968419664,25.333433593032684,6.86043853781308
22904,24.664396985933273,25.333591584434494,6.860438447441188
22905,24.66431569321933,25.33377139133585,6.860438357077189
22906,24.664450373294727,25.333929445874784,6.860460095062999
22907,24.664637639994286,25.334109222328014,6.860503658539883
22908,24.664845525057146,25.33431080952191,6.860503565341065
22909,24.6645935617735,25.334002791040405,6.860503472150384
22910,24.664780706037938,25.334159616263843,6.860503378967839
22911,24.66498965754394,25.33433935128387,6.860525109371621
22912,24.665176768184764,25.334497247989034,6.860568660504244
22913,24.665118454590075,25.33465522256295,6.860634029508719
22914,24.665369905676982,25.334813183348388,6.860633930644728
22915,24.6651616250204,25.334992858472837,6.860655651558077
22916,24.66432942279452,25.335150790738574,6.86065555175918
22917,24.664067256683655,25.335330435450764,6.860655451968992
22918,24.66425445021727,25.335531881398257,6.860578384160494
22919,24.66446335174918,25.335755125727356,6.8605782877459855
22920,24.664597943116917,25.335911806073533,6.860578191339889
22921,24.664330787123447,25.336090286805348,6.860599908999184
22922,24.66316752341229,25.33624812985453,6.860643437868874
22923,24.66317466993978,25.336427679674802,6.860708775094462
22924,24.66330929403812,25.336629025032526,6.860708673013017
22925,24.6625320249486,25.335414777310604,6.860708570940477
22926,24.662719128526856,25.33557253068593,6.860708468876841
22927,24.66292802413167,25.33575207864813,6.860708366822109
22928,24.663115094117533,25.335953418345508,6.860708264776279
22929,24.663302147786073,25.336176546926854,6.860729969185336
22930,24.663510990634407,25.33633423956153,6.860773477196275
22931,24.66277813370141,25.33651262403759,6.860773372324392
22932,24.662965177593193,25.336713895450288,6.860773267461654
22933,24.66315220517277,25.336937043523573,6.860773162608062
22934,24.662770392665653,25.337093576689025,6.8607730577636135
22935,24.66242717683937,25.33725119496168,6.860772952928309
22936,24.662614294971704,25.337429500571425,6.8607177402697745
22937,24.662556154111,25.337629589474048,6.860717637855324
22938,24.66232700215817,25.337852648985365,6.860640634532408
22939,24.662119667124298,25.338010298229495,6.860640535488225
22940,24.661452546330615,25.338189729718678,6.8606404364526785
22941,24.66177034486223,25.33839084906528,6.8606621324652135
22942,24.662109909778767,25.33861374496847,6.860705620675813
22943,24.66103498017454,25.33877014364846,6.860770898234954
22944,24.661213164559133,25.338949419211417,6.8607707935348925
22945,24.660951454186307,25.33914937210925,6.8607706888439575
22946,24.660662957889027,25.339372196099834,6.8607923744523935
22947,24.660915431227686,25.33908683170452,6.860835847511424
22948,24.661102517388958,25.339255168022646,6.860758872592882
22949,24.66128949573846,25.33944527711202,6.8607587684396485
22950,24.661476549296818,25.33960268989559,6.860758664295491
22951,24.661589303466613,25.339760088961867,6.860780345703523
22952,24.661300854796053,25.339939350401878,6.860823809816207
22953,24.660052159599136,25.34009672108587,6.860823702851985
22954,24.66023914297896,25.34027586075386,6.86084537859291
22955,24.660446794014337,25.34043320306705,6.860888834192188
22956,24.660676207756538,25.340612312470125,6.86088872440938
22957,24.660928479066044,25.34081318611858,6.860910394485418
22958,24.660720781974874,25.341035912639793,6.860953841574257
22959,24.66048695187055,25.34075062493145,6.861019062830342
22960,24.66052579770771,25.3404756756628,6.860546021930393
22961,24.659749868506854,25.340653646699966,6.860073022234302
22962,24.659936799906188,25.340810924594457,6.860072948008964
22963,24.660026708049738,25.340968280242045,6.860072873790092
22964,24.65994581450615,25.341124433367796,6.860094572787925
22965,24.659695227649866,25.34077389955475,6.860094497633876
22966,24.65988103159624,25.340963801791123,6.860116193800486
22967,24.66006681936253,25.341175457856707,6.8601596584439415
22968,24.66025368812954,25.341408956341652,6.860159580465955
22969,24.660440540625164,25.34157703765576,6.860159502494757
22970,24.66064804729122,25.34029965075817,6.860181192053204
22971,24.660878399501087,25.34045697386162,6.8602246462984695
22972,24.66112940029599,25.340636048895846,6.860289862388219
22973,24.661307355639217,25.34079334365975,6.860289778759509
22974,24.66142980667711,25.340972297055607,6.860289695138079
22975,24.661680750696842,25.341172997659,6.860289611523929
22976,24.660992932447773,25.34086557871833,6.860289527917057
22977,24.660326934960185,25.341098999229335,6.860311205208788
22978,24.66064427074768,25.339919997619134,6.860354640558028
22979,24.66045416548401,25.339645886274827,6.860354554132138
22980,24.65975564131058,25.339911875081345,6.860376225764249
22981,24.659424170085458,25.3396704236015,6.860376138406616
22982,24.659632709137323,25.33853520167027,6.860376051056588
22983,24.659862985252317,25.338746816057352,6.860397718924532
22984,24.660049732801692,25.338980257662122,6.860397630643167
22985,24.660236464101548,25.337801707291984,6.860419295686865
22986,24.660444931525024,25.337440187832723,6.860462711216507
22987,24.660674035963552,25.33709014977769,6.860462620119313
22988,24.66085961951254,25.33724630857838,6.860462529030046
22989,24.661066936448485,25.33742420332593,6.860484187481087
22990,24.661297080064127,25.337623831183986,6.860527592634308
22991,24.661067917417004,25.33784628539776,6.860527498730929
22992,24.661341625695652,25.33756159372811,6.86054915153022
22993,24.66154998158807,25.33728717776773,6.860592548194791
22994,24.661736665883037,25.336120034722686,6.860657685887748
22995,24.661678709836384,25.336297932031897,6.860744561772686
22996,24.66193060103269,25.336455166800032,6.8608531730136955
22997,24.662117153107268,25.33663412986014,6.860896548909987
22998,24.662303688958513,25.336833722630388,6.860961662055092
22999,24.6625119486642,25.33699100490081,6.8609615493109715
23000,24.662697355477736,25.337168825668424,6.860961436576655
23001,24.662883933074564,25.337325988393278,6.860961323852141
23002,24.662825944788327,25.336072300627503,6.860961211137429
23003,24.663011313771296,25.3362294973566,6.860982834727782
23004,24.663196666638026,25.336408415769167,6.861026191788524
23005,24.663383098804662,25.336607957618515,6.8610912794854695
23006,24.663325098903517,25.3363017117461,6.861178094984929
23007,24.663511509281278,25.336458962450163,6.861286635453701
23008,24.66362398549206,25.336616199485004,6.861340231106576
23009,24.663864784513077,25.336795062210918,6.861481351034818
23010,24.66309036255012,25.336952270972233,6.861567528091131
23011,24.663267938802246,25.33710827968064,6.861269341679063
23012,24.663045400451733,25.33728709770516,6.8613561268050125
23013,24.66327413304894,25.33744426459181,6.861464631238734
23014,24.66345939395652,25.337621957491585,6.861507948525116
23015,24.66357183822213,25.337822454849942,6.8615078121232695
23016,24.663758256227947,25.33751628926782,6.86152939975135
23017,24.663943471955616,25.33767332764688,6.861529262429383
23018,24.664128671590166,25.337830352381108,6.861529125119348
23019,24.66431494988151,25.33798626872446,6.861528987821242
23020,24.66440561231492,25.338165077690203,6.861528850535065
23021,24.66452767877111,25.33783724442228,6.861528713260816
23022,24.66477907052601,25.33804853064483,6.8615502943548465
23023,24.66496528820353,25.336850248556022,6.861593590987157
23024,24.665173206174856,25.33655451650113,6.861658600328238
23025,24.66540282161259,25.336711542088256,6.861658457442665
23026,24.66558907914054,25.33686745962139,6.861658314569504
23027,24.665775229293875,25.33704617162037,6.861679885349261
23028,24.665960268959967,25.33720206108052,6.861723166953165
23029,24.665602204659795,25.337359031274577,6.861788156552933
23030,24.665788329994378,25.337516079022247,6.861788008072842
23031,24.665974439165932,25.337671927773105,6.861732979086202
23032,24.666182241103275,25.337849471917437,6.861732833014691
23033,24.666410638898565,25.338006386743476,6.861732686955863
23034,24.66659669681387,25.336732704083637,6.861754247951482
23035,24.66678273857481,25.336889744932606,6.861797513174493
23036,24.666009669722644,25.337068386142676,6.861862479798337
23037,24.666217425028904,25.33726871605863,6.861862328137106
23038,24.66640236518148,25.33742452819267,6.861862176489042
